COUNT,SUM(ADJUDICATED_BENEFIT_AMOUNT),CODE,DISPLAY
46996478,13801623289,7001571327,Bupa Arabia for Cooperative Insurance
30869501,9548531080,7000911508,The Cooperative Company for Cooperative Insurance (Tawuniya)
6989271,2069879047,7001548317,The Mediterranean and Gulf Cooperative Insurance and Reinsurance Company (MedGulf)
5948355,1174823770,7001463160,GlobeMed Saudi
5111192,1252025584,7001593321,Al-Rajhi Company for Cooperative Insurance
4569220,1341071533,7001599658,Totalcare
2148598,367452021,7001519912,Malath Cooperative Insurance and Reinsurance Company
1571441,275578884,7001532279,Gulf Union Cooperative Insurance Company
1287424,162561755,7001549059,Al Etihad Cooperative Insurance Company
1275037,264874251,7001607683,Gulf Insurance Group – GIG
1081515,135249513,7001580856,Nextcare
307949,109347105,7001539720,Saudi Arabian Cooperative Insurance Company (SAICO) *
